ClientName,PriceAdjustment,TimePoint
Shaneka Raines,0.891018892107966,91
Nicky Dunnigan,0.97897164903063,91
Bettye Weimer,1.14827420224938,91
Amy Kenan,0.891337021047212,91
Jolynn Muniz,0.928339116340166,91
Manda Fauntleroy,1.06929731229188,91
Kiara Zapata,0.974971452221135,91
Justina Lain,0.990148117276231,91
Meg Quan,0.895202813087889,91
Annice Muth,1.1219415048865,91
Franklyn Esh,0.936190385078608,91
Elbert Kinghorn,1.14037086142443,91
Mirian Adan,0.911520998551596,91
Marion Mcateer,0.980651108255485,91
Chung Fusaro,0.986652516942856,91
Milford Brickey,0.948268153776271,91
Nieves Finlay,1.03381999033669,91
Shawna Casado,0.936746346797092,91
Carolina Atwell,0.987136553115843,91
Mayra Tu,1.05178717869217,91
Miles Hayles,0.990210150434296,91
Rosalind Ogden,1.03366783318243,91
Raymonde Shomo,1.11981339218328,91
Merideth Parrish,1.18035581815945,91
Ulrike Woosley,0.944776595051677,91
Onie Hands,0.986121538906392,91
Iona Thrailkill,0.876556751590221,91
Margaret Lamark,1.0054039232745,91
Lenora Coffey,0.825042064331831,91
Justine Nino,1.01025016056705,91
