ClientName,PriceAdjustment,TimePoint
Renee Saenz,1.113000462594,9
Eleanora Levalley,1.14420949151791,9
Willow Hale,1.05166345362255,9
Athena Sidle,1.15083066548752,9
Nieves Finlay,1.0304688693246,9
Terrilyn Keesler,0.921741231104591,9
Jonathan New,1.07255799812463,9
Vicente Eger,1.06559194768611,9
Gaylene Blanchette,0.940805933402701,9
Mirian Adan,0.953402003373488,9
Margarette Gohr,0.807115527598901,9
Jo Cloninger,0.908807165971471,9
Calista Yung,0.996283713247955,9
Shaneka Raines,1.10263295106244,9
Donita Kuchta,0.984026182647338,9
Becky Correll,1.11034397711866,9
Diego Semple,0.975209725393447,9
Melida Thode,0.954697903061571,9
Grover Worm,0.985187395428692,9
Deidre Espana,0.976922925608054,9
Arie Spada,0.95747927962581,9
Evonne Gideon,0.940494418039106,9
Bettye Weimer,1.08437145452471,9
Cierra Gatton,0.988543608539112,9
Inga Mcmonagle,1.20993389678654,9
Julee Womack,1.16220582158192,9
Moshe Bellis,1.09548721991251,9
Rosalind Ogden,0.952908273605358,9
Tyesha Holloman,0.919582148096041,9
Gillian Hunger,1.04707242850691,9
