ClientName,PriceAdjustment,TimePoint
Athena Sidle,0.813966027137259,63
Diego Semple,1.044876756173,63
Willow Hale,0.97293640008432,63
Porfirio Sytsma,1.12344081922876,63
Ivory Meas,1.12513710719632,63
Alessandra Serio,0.894334739504293,63
Ada Tarrance,0.858643992665781,63
Anibal Oh,0.972453819564023,63
Justine Nino,0.916941448293113,63
Arline Ewin,1.19549535989693,63
Kristine Delong,1.00850795973117,63
Emmitt Varnadoe,0.945775880428062,63
Charita Ochoa,1.14540253174852,63
Becky Correll,0.994518288287048,63
Gaylene Blanchette,0.825889353446709,63
Bernita Boulay,1.06201640437484,63
Glady Glazer,0.9492014960691,63
Niesha Harshberger,0.95949814714674,63
Tonia Sheley,0.893531656244024,63
Carolina Atwell,0.860067763727924,63
Jonah Sheckler,0.99390184588693,63
Nydia Horne,1.27816761929414,63
Sherice Erikson,0.997354053141309,63
Sherril Bently,0.940052210000286,63
Julian Prevo,1.07795659918697,63
Staci Pecor,1.1053613884087,63
Teressa Beveridge,1.07116271276685,63
Love Jesus,0.874265722240251,63
Ciara Emory,1.03243260727908,63
Magan Devries,1.04131928130369,63
