ClientName,PriceAdjustment,TimePoint
Mirian Adan,0.897970742621013,71
Iona Thrailkill,1.02971266357389,71
Athena Sidle,0.947947575324259,71
Helena Stoudemire,0.846921753542979,71
Arletha Lopiccolo,1.05257526661683,71
Anne Ritzman,0.8846123827365,71
Torri Siebert,1.03259516652499,71
Lasandra Ardoin,1.00240718759752,71
Calista Yung,1.07109685266069,71
Candi Sturdevant,0.885968255195804,71
Jo Cloninger,1.1448553866954,71
Lance Amon,0.988550466815842,71
Willow Hale,1.11151135728021,71
Rosina Lemmon,0.926568599792513,71
Loree Gracia,1.07122446037239,71
Gil Dowling,1.03554416883556,71
Daniella Shahan,0.953731067744091,71
Gilbert Woody,0.842684507480134,71
Kristine Delong,0.939337971479452,71
Gaylene Blanchette,1.07454938226069,71
Marcie Nolen,1.26125278396823,71
Julian Prevo,0.96175973903591,71
Becky Correll,1.00175873066413,71
Eleanora Levalley,1.07155308603913,71
Marion Mcateer,1.01254234347822,71
Ivory Meas,0.967357261284113,71
Lynne Rinehart,1.09140030194846,71
Tajuana Casterline,0.818511896661552,71
Onie Hands,0.877459543210521,71
Hailey Syverson,1.01165074413838,71
