ClientName,PriceAdjustment,TimePoint
Riley Castellon,0.767396465154109,97
Hailey Syverson,1.07433644081246,97
Nieves Finlay,1.19431108339862,97
Ciara Emory,1.01962284137794,97
Stormy Wolcott,0.998375056699559,97
Diego Semple,1.17403592645017,97
Elliott Winebrenner,0.9774810779291,97
Terrilyn Keesler,1.18993666088607,97
Janeth Slye,1.14876521275272,97
Melida Thode,1.18623514983113,97
Bettye Weimer,0.88913080280394,97
Lorette Ardis,1.00983255863873,97
Sharolyn Rutherford,0.968201304083985,97
Alica Dais,1.13365602496381,97
Rosina Lemmon,0.903596758989878,97
Juliette Gale,1.10972263010605,97
Carolina Atwell,0.867948911600268,97
Lance Lemieux,1.13897007780909,97
Willow Hale,1.05101560215795,97
Alvina Chester,0.825979449114969,97
Charita Ochoa,0.986357242387654,97
Arline Ewin,1.04214035564593,97
Jolynn Muniz,0.931191319279158,97
Mayra Tu,1.14395267889801,97
Kit Resendez,0.957581571864424,97
Myrna Moller,0.933855319918063,97
Kristine Delong,1.02619207448467,97
Maren Peloquin,1.26475708905373,97
Serafina Hackworth,1.0691977598028,97
Heather Maughan,1.15413748601138,97
