ClientName,PriceAdjustment,TimePoint
Love Jesus,1.00904544310584,67
Kiersten Rockwell,0.977467233265696,67
Winnifred Wilcoxon,0.944333869072722,67
Staci Pecor,1.0200572649077,67
Kaycee Hooser,1.06361822682378,67
Kyra Chretien,1.03697402457091,67
Lance Amon,0.911421392068825,67
Nicol Mani,0.959888041258308,67
Diego Semple,1.07519013889637,67
Alpha Zazueta,1.12791032074424,67
Gaylene Blanchette,0.8830867586597,67
Danna Kidney,0.982208241547942,67
Eufemia Healey,1.00159125742102,67
Lara Silverberg,0.87609208907113,67
Merideth Parrish,1.12423762962277,67
Margaret Lamark,0.940414319748458,67
Gillian Hunger,0.932513267294584,67
Heather Maughan,1.04999760696142,67
Kimberley Schumaker,0.799792363654619,67
Shaneka Raines,1.20554126505054,67
Ilana Brautigam,1.06379342348252,67
Anne Ritzman,0.870996529677627,67
Vicente Eger,0.905761856660065,67
Calista Yung,1.11114972706871,67
Margarette Gohr,0.777828214679642,67
Annice Muth,1.09419307741401,67
Fernanda Greenhill,1.02847606898844,67
Milford Brickey,1.00061123166675,67
Marcell Hendershot,0.95887356035366,67
Katelin Lundeen,1.04462335918875,67
