ClientName,PriceAdjustment,TimePoint
Merideth Parrish,0.890273137472278,17
Bettye Weimer,1.07558558394178,17
Calista Yung,0.948824046280518,17
Shaneka Raines,1.00782065469441,17
Becky Correll,1.15615108159929,17
Taryn Dimaggio,1.02913226509378,17
Benjamin Cash,1.14722430176103,17
Abram Walston,0.904245946681065,17
Ricki Hegg,0.931687047883729,17
Arline Ewin,1.07571166637681,17
Lorina Chee,0.874224267232626,17
Rosina Lemmon,1.02612258104666,17
Gaylene Blanchette,1.06060321650032,17
Bernita Boulay,0.958962256923362,17
Susanne Mcroy,1.06076236999367,17
Gertrud Gangi,0.987114605238455,17
Torri Siebert,1.03179071812383,17
Mirian Adan,0.933581184886089,17
Teressa Beveridge,0.851922601525236,17
Chung Fusaro,0.971493188965757,17
Elbert Kinghorn,0.952383334687464,17
Alexa Callihan,0.842058128442849,17
Lynne Rinehart,1.04068630174797,17
Sherlyn Edelson,0.922113299189982,17
Iesha Mirabito,1.04404082651779,17
Magan Devries,1.01219474212378,17
Tyesha Holloman,1.02888007431971,17
Kiara Zapata,0.889138041001213,17
Margaret Lamark,0.931195368968861,17
Sherice Erikson,0.884245309995983,17
