ClientName,PriceAdjustment,TimePoint
Milo Dunne,0.872179698308205,84
Ricki Hegg,0.858055134771649,84
Kimberley Schumaker,0.872860447844892,84
Gaylene Blanchette,0.949521943901175,84
Grover Worm,1.05868323606647,84
Danna Kidney,0.840709732572293,84
Missy Bishop,0.945384630904522,84
Iesha Mirabito,0.942949486655305,84
Porfirio Sytsma,1.04016972227321,84
Melonie Ahlquist,0.970407374438133,84
Nelle Woodell,1.03426387102959,84
Corey Worley,1.06831310820141,84
Bettye Weimer,1.0507515753032,84
Tessa Knapper,1.00249765522373,84
Arletha Lopiccolo,1.09680094072316,84
Heather Maughan,0.979196535872293,84
Magan Devries,0.946080623561754,84
Anne Ritzman,0.934048255585248,84
Kit Resendez,1.03378644954794,84
Benjamin Cash,0.918404473993643,84
Marylee Sahr,0.964142164278834,84
Jaleesa Claar,1.08822087511487,84
Shauna Diorio,0.915294247733988,84
Torri Siebert,0.926811792103638,84
Verla Zeitler,0.903300774617709,84
Riley Castellon,1.01217564043993,84
Justina Lain,0.99033528029015,84
Rosina Lemmon,1.01365199801817,84
Jonah Sheckler,0.980354136896839,84
Shaneka Raines,1.12228727107794,84
